step,time_s,x_m,y_m,distance_to_goal_m,clearance_to_inflated_occupancy_m,h,gradient_x,gradient_y,u_nom_x,u_nom_y,u_safe_x,u_safe_y,u_nom_norm,u_safe_norm,intervention_norm,cbf_residual,explicit_cbf_residual,solver_status,solve_time_s,was_filtered,integration_dt_s,integration_backtracks,collision
146,2.92,0.6132089102699334,3.1687714842580665,5.656008009877654,0.20784372130901402,0.054092670704849646,-0.26599217113321844,0.04925476172186697,0.7053442754707748,-0.37747775174254683,-0.004873700370994771,-0.24596404206590758,0.8,0.24601232274970655,0.7222917894048719,5.898059818321144e-17,5.898059818321144e-17,optimal,3.929002559743822e-06,True,0.02,0,False
147,2.94,0.6131114362625135,3.163852203416748,5.653774501055379,0.20794119531643385,0.05391840091318829,-0.26675055759969507,0.04812247858963553,0.7056367122964093,-0.37693080301232285,-0.004462943880088499,-0.248827020181092,0.8,0.24886704048603622,0.7215622640338473,3.469446951953614e-18,3.469446951953614e-18,optimal,4.066001565661281e-06,True,0.02,0,False
148,2.96,0.6130221773849117,3.1588756630131263,5.651510204769891,0.20803045419403565,0.0537400025647312,-0.2675306027893556,0.04698030027070672,0.7059320630306659,-0.3763773669939094,-0.004026119207607981,-0.2517035979617323,0.8,0.25173579575172705,0.7208218706530503,-1.9081958235744878e-17,-1.9081958235744878e-17,optimal,3.970002580899745e-06,True,0.02,0,False
149,2.98,0.6129416550007596,3.1538415910538915,5.64921464690748,0.20811097657818778,0.05355730788669738,-0.26833286895152325,0.04582826684013261,0.7062303214453752,-0.3758174198612432,-0.0035630254840018916,-0.25459261787730547,0.8,0.2546175489400119,0.7200708631525455,2.2551405187698492e-17,2.2551405187698492e-17,optimal,3.995999577455223e-06,True,0.02,0,False
150,3.0,0.6128703944910796,3.1487497386963454,5.646887362112646,0.20818223708786782,0.05337014579678938,-0.26915790270769707,0.044666418063761655,0.7065314798336061,-0.3752509400443051,-0.0030734949977632153,-0.25749288000932247,0.8,0.2575112223321473,0.7193095168344645,6.938893903907228e-18,6.938893903907228e-18,optimal,4.024004738312215e-06,True,0.02,0,False
151,3.02,0.6128089245911243,3.143599881096159,5.644527894693192,0.208243706987823,0.05317834200018123,-0.2700062335513408,0.043494793177110094,0.7068355289869577,-0.3746779082915458,-0.0025573947446184686,-0.2604031447307875,0.8000000000000003,0.26041570239438955,0.7185381283044769,1.734723475976807e-18,1.734723475976807e-18,optimal,3.969995304942131e-06,True,0.02,0,False
152,3.04,0.612757776696232,3.1383918182015433,5.642135799522797,0.20829485488271537,0.052981719096519615,-0.27087837234127315,0.04231343065212262,0.7071424581770018,-0.3740983077259068,-0.0020146278305368526,-0.2633221356716964,0.8,0.2633298423270687,0.7177570152424061,2.949029909160572e-17,2.949029909160572e-17,optimal,3.986002411693335e-06,True,0.02,0,False
153,3.06,0.6127174841396212,3.133125375488109,5.639710642936039,0.20833514743932616,0.052780096696577544,-0.2717748097963814,0.04112236795265839,0.7074522551410892,-0.37351212389397365,-0.001445134710884144,-0.2662485429608738,0.8,0.2662524648583011,0.716966516047669,-3.122502256758253e-17,-3.122502256758253e-17,optimal,4.002002242486924e-06,True,0.02,0,False
154,3.08,0.6126885814454035,3.127800404628892,5.637252003610698,0.20836405013354384,0.05257329154810514,-0.2726960149997036,0.03992164127965401,0.707764906072702,-0.37291934480782735,-0.0008488942489077722,-0.2691810267312598,0.8,0.2691823652722092,0.716166989356246,3.2959746043559335e-17,3.2959746043559335e-17,optimal,3.9480000850744545e-06,True,0.02,0,False
155,3.1,0.6126716035604254,3.1224167840942667,5.634759473432016,0.20838102801852199,0.05236111767032576,-0.27364243392018756,0.03871128530702918,0.7080803956165171,-0.37231996097920494,-0.00022592457788239706,-0.2721182208725711,0.8,0.2721183146588415,0.7153588134270302,0.0,0.0,optimal,3.94100061384961e-06,True,0.02,0,False
156,3.12,0.6126670850688677,3.1169744196768154,5.632232658333484,0.20838554651007973,0.052143386496431555,-0.2746144879606144,0.03749133290950818,0.7083987068683102,-0.3717139654456177,0.0004237162473099687,-0.2750587370121321,0.7999999999999999,0.2750590633703378,0.7145423853966499,-1.3877787807814457e-17,-1.3877787807814457e-17,optimal,4.007000825367868e-06,True,0.02,0,False
157,3.14,0.6126755593938139,3.111473244936573,5.629671179108719,0.2083770721851335,0.051919907023339505,-0.2756125725402768,0.03626181488362015,0.7087198213798016,-0.3711013537881291,0.001099929821715695,-0.27800116870169983,0.8,0.2780033446653541,0.7137181204031495,-2.42861286636753e-17,-2.42861286636753e-17,optimal,3.968001692555845e-06,True,0.02,0,False
158,3.16,0.6126975579902483,3.105913221562539,5.627074672188995,0.20835507358869915,0.05169048596788228,-0.2766370557210111,0.03502275966323241,0.7090437191685086,-0.3704821241405436,0.0018025771955437753,-0.2809440957852632,0.8,0.28094987852132103,0.7128864505802971,-2.6020852139652106e-17,-2.6020852139652106e-17,optimal,4.094996256753802e-06,True,0.02,0,False
159,3.18,0.6127336095341591,3.1002943396468337,5.624442790381065,0.20707710174786004,0.05151117938231731,-0.2779661609603394,0.03438250539992155,0.7093703787326383,-0.36985627718982056,0.0021349282395914937,-0.28237610833911414,0.8,0.28238417887574957,0.7126252608322631,-2.42861286636753e-17,-2.42861286636753e-17,optimal,4.0529994294047356e-06,True,0.02,0,False
160,3.2,0.6127763080989509,3.094646817480051,5.621796177425724,0.20572248822924355,0.05133207487305852,-0.2793237832104546,0.03377407526516982,0.7096982579236443,-0.3692267361664707,0.0024500153199936703,-0.283710726386317,0.8,0.28372130487807895,0.7123995119275922,2.949029909160572e-17,2.949029909160572e-17,optimal,3.98599513573572e-06,True,0.02,0,False
161,3.22,0.6128253084053508,3.088972602952325,5.6191361029361016,0.20435744766598996,0.05115034320316646,-0.2806944119214212,0.033166103833532856,0.7100272497743928,-0.3685936849402227,0.0027676861932725005,-0.28502577932207585,0.8000000000000002,0.2850392165387442,0.7121795315272409,3.9898639947466563e-17,3.9898639947466563e-17,optimal,3.978006134275347e-06,True,0.02,0,False
162,3.24,0.6128806621292162,3.0832720873658834,5.616462762943275,0.2029824161779519,0.050965948345037364,-0.28207790270529587,0.0325589679139727,0.710357326077214,-0.36795715686534836,0.0030874413884021124,-0.28632021451272127,0.7999999999999999,0.28633686024146027,0.7119657857962077,6.938893903907228e-18,6.938893903907228e-18,optimal,4.005996743217111e-06,True,0.02,0,False
163,3.2600000000000002,0.6129424109569842,3.077545683075629,5.613776371104691,0.20159785117194814,0.05077885697084933,-0.28347409267501733,0.03195304906642648,0.7106884577322986,-0.367317187245692,0.003408770958132301,-0.2875929968552472,0.7999999999999999,0.2876131978189235,0.7117587385180281,1.214306433183765e-17,1.214306433183765e-17,optimal,4.059002094436437e-06,True,0.02,0,False
164,3.2800000000000002,0.6130105863761468,3.071793823138524,5.611077158650542,0.20020423036400956,0.05058903859214791,-0.28488280059823534,0.03134873261528819,0.7110206147759648,-0.3666738133049716,0.0037311562008720545,-0.2888431121467358,0.8,0.28886720991003306,0.7115588494665992,-4.163336342344337e-17,-4.163336342344337e-17,optimal,4.030996933579445e-06,True,0.02,0,False
165,3.3000000000000003,0.6130852095001642,3.066016960895589,5.608365374269926,0.19880205070938595,0.05039646569200183,-0.28630382711950836,0.030746406630919543,0.7113537664116987,-0.3660270741514765,0.004054071467305964,-0.29006957037138176,0.8,0.29009789925282126,0.7113665727660627,3.469446951953614e-17,3.469446951953614e-17,optimal,4.3480031308718026e-06,True,0.02,0,False
166,3.3200000000000003,0.6131662909295104,3.0602155694881614,5.605641283936328,0.19739182724458465,0.05020111384885276,-0.28773695505087477,0.030146460884331344,0.7116878810438177,-0.36537701073734874,0.0043769860388107595,-0.2912714088845741,0.8,0.2913042938928101,0.7111823552498655,6.071532165918825e-17,6.071532165918825e-17,optimal,4.066001565661281e-06,True,0.02,0,False
167,3.34,0.6132538306502866,3.05439014131047,5.602905170672457,0.19597409184649514,0.0500029618512265,-0.2891819497302763,0.029549285780497248,0.7120229263135941,-0.36472366581266186,0.004699366063806609,-0.29244769547428395,0.8,0.29248545028705475,0.7110066348303571,-3.642919299551295e-17,-3.642919299551295e-17,optimal,4.107001586817205e-06,True,0.02,0,False
168,3.36,0.6133478179715627,3.0485411874009847,5.600157334254833,0.19454939191439377,0.0498019918025265,-0.2906385594467855,0.02895527127602597,0.7123588691376609,-0.3640670838745424,0.005020676537444202,-0.2935975312810464,0.8,0.2936404562849245,0.7108398388903571,2.6020852139652106e-17,2.6020852139652106e-17,optimal,3.961002221331e-06,True,0.02,0,False
169,3.38,0.6134482315023115,3.042669236775364,5.597398090858933,0.19311828898130934,0.0495981892151914,-0.29210651593107034,0.028364805787129653,0.712695675748514,-0.3634073111116076,0.005340383309460073,-0.29472005355906933,0.7999999999999998,0.29476843396767005,0.710682382708076,6.938893903907228e-18,6.938893903907228e-18,optimal,4.029003321193159e-06,True,0.02,0,False
170,3.4,0.6135550391685007,3.0367748357041826,5.594627772646168,0.18992042447853633,0.04940889368952951,-0.2957758324087294,0.027485935327376646,0.7130333117369116,-0.36274439534401115,0.005807842367155147,-0.2970231585726832,0.8,0.297079934969454,0.7102725853417301,-3.469446951953614e-18,-3.469446951953614e-18,optimal,4.089000867679715e-06,True,0.02,0,False
171,3.42,0.6136711960158439,3.030834372532729,5.591833112909862,0.18655332618652543,0.04921623257509189,-0.2996558370514311,0.02658908830927699,0.7133730500607711,-0.3620758089778886,0.00628791552719421,-0.29933466811012893,0.7999999999999999,0.2994007037638325,0.7098632531944126,-3.122502256758253e-17,-3.122502256758253e-17,optimal,4.114001058042049e-06,True,0.02,0,False
172,3.44,0.6137969543263877,3.0248476791705268,5.5890139215873855,0.18314961934989268,0.04901868770833395,-0.3035816517833386,0.025697675534331627,0.7137148864724869,-0.3614015230011698,0.006767066687791035,-0.30155958069071787,0.7999999999999999,0.30163549840481074,0.7094760587629595,1.734723475976807e-17,1.734723475976807e-17,optimal,3.894005203619599e-06,True,0.02,0,False
173,3.46,0.6139322956601435,3.0188164875567125,5.586171108214325,0.17970982683927111,0.048816196934595754,-0.30755288707610523,0.02481300139488674,0.7140587150304749,-0.3607217092011888,0.007243026627310356,-0.30369665952920943,0.8,0.3037830186892027,0.7091123138565083,2.949029909160572e-17,2.949029909160572e-17,optimal,3.988003300037235e-06,True,0.02,0,False
174,3.48,0.6140771561926898,3.0127425543661284,5.583305629187962,0.17623452071156298,0.048608711641955404,-0.31156908670981126,0.023936352936572945,0.714404429912244,-0.3600365405368766,0.007713617592894129,-0.3057448876667566,0.8000000000000002,0.3058421753629264,0.7087732273357623,-8.673617379884035e-18,-8.673617379884035e-18,optimal,3.945002390537411e-06,True,0.02,0,False
175,3.5,0.6142314285445476,3.0066276566127934,5.580418484039444,0.17272432193945478,0.04839619703888444,-0.3156297267908658,0.02306899169725421,0.7147519256077658,-0.35934619079655045,0.008176766298540028,-0.30770347434737755,0.8,0.3078120979307801,0.7084598971819841,1.3877787807814457e-17,1.3877787807814457e-17,optimal,3.968001692555845e-06,True,0.02,0,False
176,3.52,0.6143949638705184,3.0004735871258457,5.577510711436926,0.16917989974306624,0.04817863232309869,-0.31973421534393076,0.022212145934932006,0.7151010971121986,-0.3586508342509883,0.008630515670729144,-0.3095718589626088,0.7999999999999999,0.3096921401364717,0.708173303830076,1.734723475976807e-18,1.734723475976807e-18,optimal,3.902001481037587e-06,True,0.02,0,False
177,3.54,0.6145675741839329,2.9942821499465935,5.574583384964339,0.16560197053368672,0.047956010740712034,-0.3238818924781411,0.02136700332523117,0.7154518401160066,-0.3579506453054948,0.00907303517680258,-0.3113497126058459,0.8,0.31148188311210384,0.7079143048390922,-3.469446951953614e-17,-3.469446951953614e-17,optimal,4.0099985199049115e-06,True,0.02,0,False
178,3.56,0.614749034887469,2.9880551556944766,5.571637608722707,0.1619912964848879,0.0477283395365348,-0.32807203111949856,0.02053470419994633,0.7158040511906725,-0.3572457981544656,0.009502629606051749,-0.3130369373175634,0.8,0.31318113623682686,0.7076836309460272,-2.42861286636753e-17,-2.42861286636753e-17,optimal,3.977998858317733e-06,True,0.02,0,False
179,3.58,0.61493908747959,2.981794416948125,5.568674512802279,0.15834868375128291,0.04749563979802912,-0.33230383829319066,0.019716335387778266,0.7161576279683574,-0.35653646644170367,0.00991774621025654,-0.3146336631382941,0.8000000000000002,0.31478993578212217,0.7074818835209707,-2.2551405187698492e-17,-2.2551405187698492e-17,optimal,3.992994606960565e-06,True,0.02,0,False
180,3.6,0.6151374424037952,2.9755017436853595,5.565695248674134,0.15581216436358802,0.04731399027551282,-0.34105575657132176,0.014621929409641887,0.7165124693140473,-0.3558228229294554,0.01378223020341629,-0.325694986784436,0.8,0.3259864633476272,0.7033757711716162,2.949029909160572e-17,2.949029909160572e-17,optimal,3.989996912423521e-06,True,0.02,0,False
181,3.62,0.6154130870078636,2.968987843949671,5.562554059669328,0.15413670027757403,0.04715063171631948,-0.35430836107721386,0.005530043959807289,0.7168774429188668,-0.3550869356004343,0.021242858066585102,-0.34422947284539346,0.8,0.3448843124792059,0.6957193113174905,-5.724587470723463e-17,-5.724587470723463e-17,optimal,4.000998160336167e-06,True,0.02,0,False
182,3.64,0.6158379441691952,2.962103254492763,5.5591207789152595,0.15223508172656539,0.04692910602102775,-0.3686717895979342,-0.004038576168325973,0.717259042075118,-0.3543154901517629,0.029422325245589853,-0.36185032479511003,0.7999999999999999,0.3630445300196436,0.687877985366538,5.204170427930421e-18,5.204170427930421e-18,optimal,3.970002580899745e-06,True,0.02,0,False
183,3.66,0.616426390674107,2.9548662479968604,5.555391454715292,0.15009343363579564,0.0466411474874011,-0.3842403848446436,-0.014088137113582028,0.7176557979684326,-0.35351118177830293,0.0381519879570027,-0.37842512425343594,0.8,0.3803434616912715,0.6799603902799807,1.5612511283791264e-17,1.5612511283791264e-17,optimal,4.088004061486572e-06,True,0.02,0,False
184,3.68,0.617189430433247,2.9472977455117917,5.5513662667286905,0.14770087371807103,0.046278998562148656,-0.4011159224676124,-0.024628257931859195,0.7180661956218607,-0.3526768190640659,0.04725811878547981,-0.39386400065852073,0.8000000000000002,0.3966890227947803,0.6720713205282743,3.469446951953614e-18,3.469446951953614e-18,optimal,4.032001015730202e-06,True,0.02,0,False
185,3.7,0.6181345928089567,2.939420465498621,5.54704922845113,0.145049572412664,0.045835561454108595,-0.4194054642000069,-0.03567387695272425,0.7184887246558077,-0.351815225000953,0.056571077780578904,-0.40811675348128534,0.8000000000000003,0.41201889679159204,0.664307785107221,-5.204170427930421e-18,-5.204170427930421e-18,optimal,3.934001142624766e-06,True,0.02,0,False
186,3.72,0.6192660143645683,2.9312581304289953,5.54244775640158,0.1421346771266654,0.045304510050306585,-0.43921882034229376,-0.04724473094104173,0.7189219210783016,-0.3509291543788925,0.06593269197118423,-0.42116817649666427,0.8000000000000002,0.42629772784298586,0.6567560076299022,3.2959746043559335e-17,3.2959746043559335e-17,optimal,3.9950027712620795e-06,True,0.02,0,False
187,3.74,0.6205846682039919,2.922834766899062,5.53757215340983,0.13895412660619194,0.04468036109046533,-0.46066587219714583,-0.05936452391892244,0.7193643992492083,-0.3500212294887638,0.0752016521627088,-0.4330324033460926,0.8,0.43951376637790773,0.6494894146321378,2.6020852139652106e-17,2.6020852139652106e-17,optimal,3.910994564648718e-06,True,0.02,0,False
188,3.7600000000000002,0.6220887012472461,2.91417411883214,5.532435049260792,0.13610368820955349,0.04419096771506372,-0.47870409320454166,-0.07236165379722787,0.7198148741997967,-0.3490938940754063,0.08572124598195752,-0.44494447118865016,0.8,0.4531265987050934,0.6412971717381929,3.9898639947466563e-17,3.9898639947466563e-17,optimal,4.0000013541430235e-06,True,0.02,0,False
189,3.7800000000000002,0.6238031261668853,2.905275229408367,5.527014045246487,0.13641820202369553,0.04495504854687801,-0.46824495226892227,-0.08776433619330057,0.7202727307143931,-0.3481482347926402,0.10603458531922338,-0.46327644457684425,0.8,0.4752561387121491,0.6249343997145728,2.2551405187698492e-17,2.2551405187698492e-17,optimal,4.060006176587194e-06,True,0.02,0,False
190,3.8000000000000003,0.6259238178732698,2.89600970051683,5.521077462830165,0.1364556898023746,0.045651673254554284,-0.45753796575974287,-0.10425088321665078,0.7207399230478413,-0.3471800157339012,0.12974343262163324,-0.48183967398229677,0.8,0.49900183339523946,0.6061436094323438,2.7755575615628914e-17,2.7755575615628914e-17,optimal,3.973000275436789e-06,True,0.02,0,False
191,3.8200000000000003,0.6285186865257024,2.886372907037184,5.514562729869452,0.13616759907887468,0.046267466113468034,-0.4464371122768539,-0.12201737055085496,0.7212149440674855,-0.3461921496130922,0.15745923793822225,-0.5002742969151179,0.7999999999999999,0.5244690493880466,0.5844328911949664,1.214306433183765e-17,1.214306433183765e-17,optimal,3.993001882918179e-06,True,0.02,0,False
192,3.84,0.6316678712844669,2.8763674210988817,5.507399228427803,0.13550205424232645,0.046771918464343955,-0.43446247183738157,-0.1413468098263689,0.7216955840891661,-0.34518905531056093,0.19010013113935798,-0.5181368385215892,0.8,0.5519092708882036,0.5590211635658533,2.0816681711721685e-17,2.0816681711721685e-17,optimal,4.3100008042529225e-06,True,0.02,0,False
193,3.86,0.6354698739072541,2.8660046843284497,5.499503390229578,0.13468823592855894,0.046653019688007766,-0.41243577753439187,-0.1653719965405922,0.7221786803386989,-0.3441772125871432,0.2384035678901864,-0.5381537310660445,0.8,0.588596380759409,0.5212151658823508,3.642919299551295e-17,3.642919299551295e-17,optimal,4.121997335460037e-06,True,0.02,0,False
194,3.88,0.6402379452650578,2.8552416097071287,5.4905739845379005,0.1333989186315441,0.046424246091434515,-0.39393692272940956,-0.1944203940258925,0.7226584424436809,-0.3431687275450276,0.2966889823962159,-0.5533981970032914,0.8000000000000003,0.6279123479609202,0.47502253706727643,5.898059818321144e-17,5.898059818321144e-17,optimal,4.149995220359415e-06,True,0.02,0,False
195,3.9,0.6461717249129821,2.844173645767063,5.480471207894487,0.13403556866540656,0.046098954168391514,-0.3908719938414283,-0.21582245135104908,0.7231244303155754,-0.34218570730054565,0.3318256211048617,-0.5582438274657457,0.8,0.6494185196968382,0.4469853122632136,3.2959746043559335e-17,3.2959746043559335e-17,optimal,4.020002961624414e-06,True,0.02,0,False
196,3.92,0.6528082373350794,2.833008769217748,5.4697016604040245,0.1351587036400029,0.04558450398935767,-0.3969838272873021,-0.2315785207236018,0.7235775652596731,-0.34122647472446144,0.3493608763472741,-0.5595238996865628,0.8,0.6596362757176065,0.4332342276478666,-5.0306980803327406e-17,-5.0306980803327406e-17,optimal,3.992005076725036e-06,True,0.02,0,False
197,3.94,0.659795454862025,2.821818291224017,5.458613480112355,0.13597773818377562,0.04497239301802545,-0.408454797732567,-0.2454607419435665,0.72402335327634,-0.3402795672832621,0.358512387933213,-0.5599332308947147,0.8,0.6648731874288273,0.4264340485045698,-2.0816681711721685e-17,-2.0816681711721685e-17,optimal,3.9619990275241435e-06,True,0.02,0,False
198,3.96,0.6669657026206892,2.8106196266061225,5.447365458455859,0.13661905293089266,0.04433419041053259,-0.42540911822808347,-0.2570903732072132,0.724465334297972,-0.3393375596666656,0.35928828344304187,-0.5600274797183269,0.8,0.6653712111739647,0.42668292593389867,4.163336342344337e-17,4.163336342344337e-17,optimal,3.979999746661633e-06,True,0.02,0,False
199,3.98,0.6741514682895501,2.799419077011756,5.436111831914386,0.13721696946315265,0.04374128734243388,-0.4477173035596428,-0.2662154164533825,0.7249076080873424,-0.33839172527868916,0.35243833444986405,-0.5598642080465591,0.7999999999999999,0.6615593027396675,0.4333398440339813,-1.0408340855860843e-17,-1.0408340855860843e-17,optimal,4.036999598611146e-06,True,0.02,0,False
200,4.0,0.6812002349785473,2.7882217928508246,5.424993096922109,0.13772833415541658,0.04330775851668152,-0.47361433873088,-0.27326073833607384,0.7253538837219391,-0.3374340578090772,0.34094440943754595,-0.559226364705478,0.7999999999999999,0.6549635236472496,0.44380454179518125,8.673617379884035e-18,8.673617379884035e-18,optimal,4.0900049498304725e-06,True,0.02,0,False
201,4.0200000000000005,0.6880191231672982,2.7770372655567153,5.4140977866219,0.13479840534502918,0.04415397339395726,-0.4708529528572277,-0.29087781720755945,0.7258060080067387,-0.3364604564303537,0.36449791976478774,-0.559664977947122,0.7999999999999999,0.6678949176729901,0.424692586531226,3.8163916471489756e-17,3.8163916471489756e-17,optimal,3.930996172130108e-06,True,0.02,0,False
202,4.04,0.695309081562594,2.7658439659977727,5.402780939817093,0.13120078596800583,0.04491097475766381,-0.46504396087829286,-0.3095799309255799,0.7262468677626526,-0.33550780477499514,0.39115893800550144,-0.5585759593475118,0.8,0.6819181894791961,0.4025460498543261,-5.204170427930421e-18,-5.204170427930421e-18,optimal,3.978006134275347e-06,True,0.02,0,False
203,4.0600000000000005,0.703132260322704,2.7546724468108224,5.390998191643188,0.12679399615720935,0.04469097637300816,-0.43866841458430733,-0.3286002386287727,0.72667325279658,-0.3345832985521508,0.43479101377109375,-0.553228111368602,0.8,0.7036366739053371,0.36469274140030816,3.122502256758253e-17,3.122502256758253e-17,optimal,4.04199818149209e-06,True,0.02,0,False
204,4.08,0.711828080598126,2.7436078845834504,5.378475718397734,0.12208940724023103,0.044415133044770204,-0.4244940294883733,-0.3554212590809124,0.7270717095821455,-0.333716540083491,0.4762073381524786,-0.5437607917294756,0.7999999999999999,0.722806493836722,0.327187286584188,2.6020852139652106e-17,2.6020852139652106e-17,optimal,3.950997779611498e-06,True,0.02,0,False
205,4.1,0.7213522273611755,2.7327326687488607,5.365286503027789,0.11717255879241101,0.04413225284097999,-0.4243208046463236,-0.39083174996148334,0.7274389197871405,-0.33291533154680397,0.5110348522591401,-0.5322399451048119,0.8000000000000002,0.7378590511667484,0.2942125456412634,2.2551405187698492e-17,2.2551405187698492e-17,optimal,4.049004928674549e-06,True,0.02,0,False
206,4.12,0.7315729244063583,2.7220878698467645,5.35156581681412,0.11344984104285971,0.04394509294630508,-0.4325932318812768,-0.42711362229034566,0.7277760927910104,-0.3321776012344158,0.535612850470374,-0.5219067334764794,0.8,0.747842071588038,0.27004417290603794,3.2959746043559335e-17,3.2959746043559335e-17,optimal,3.96599352825433e-06,True,0.02,0,False
207,4.14,0.7422851814157658,2.711649735177235,5.33748890488799,0.11274010314743677,0.04386910059888444,-0.43162040181691347,-0.44759114014516477,0.7280899172096623,-0.33148917396745736,0.5526961674099221,-0.5133728108778877,0.8,0.7543372564167039,0.2526749390908784,1.9081958235744878e-17,1.9081958235744878e-17,optimal,3.924003976862878e-06,True,0.02,0,False
208,4.16,0.7533391047639643,2.7013822789596773,5.323176285971363,0.11243682245059947,0.0439013569045225,-0.431484065030701,-0.46687356303679384,0.7283863069511892,-0.33083740394037664,0.5671226297410995,-0.5053276196152775,0.7999999999999999,0.7595946815970362,0.23759799863128778,-8.673617379884035e-18,-8.673617379884035e-18,optimal,3.970999387092888e-06,True,0.02,0,False
209,4.18,0.7646815573587863,2.6912757265673717,5.308671561849501,0.1130495023888964,0.04367701903355682,-0.4183929443271112,-0.4681272278516504,0.7286671833141813,-0.3302183156049606,0.5784287266831171,-0.49831558677792775,0.8,0.7634777114481356,0.2254512950210804,-1.734723475976807e-18,-1.734723475976807e-18,optimal,4.065994289703667e-06,True,0.02,0,False
210,4.2,0.7762501318924486,2.681309414831813,5.294022436040627,0.11270082626662192,0.043271967083088676,-0.4104227897114351,-0.4710975630107964,0.7289353116856393,-0.32962601744668146,0.586760965951066,-0.4928186799333421,0.8,0.7662628024738444,0.2164379580261723,1.214306433183765e-17,1.214306433183765e-17,optimal,4.025001544505358e-06,True,0.02,0,False
211,4.22,0.78798535121147,2.6714530412331463,5.27927014751434,0.11068577264705416,0.042975661712154584,-0.42047823321389927,-0.4909251034113372,0.7291939248161703,-0.3290535214994505,0.5918477636414229,-0.4894106412069118,0.7999999999999999,0.7679886399250409,0.21113591317043334,2.2551405187698492e-17,2.2551405187698492e-17,optimal,3.934001142624766e-06,True,0.02,0,False
212,4.24,0.7998223064842984,2.661664828409008,5.2644563555704655,0.10713389932074566,0.04284836933586368,-0.44739234188418786,-0.5268238258181082,0.7294470493138769,-0.3284920124558262,0.5939079180293421,-0.48809519965089326,0.8000000000000002,0.7687415293973606,0.2093896689719672,1.3877787807814457e-17,1.3877787807814457e-17,optimal,3.946996002923697e-06,True,0.02,0,False
213,4.26,0.8117004648448852,2.65190292441599,5.249618903737373,0.10509649421268358,0.04332078530092541,-0.4434074604130601,-0.5434258714220955,0.7296986121024778,-0.32793282162009607,0.606496059994314,-0.4789258928201968,0.8,0.7727920041008765,0.19487887621905947,-5.724587470723463e-17,-5.724587470723463e-17,optimal,4.068002454005182e-06,True,0.02,0,False
214,4.28,0.8238303860447715,2.6423244065595863,5.234629886076963,0.10464680584159718,0.043730384376519424,-0.42724036945116695,-0.5535316982743647,0.7299342597892325,-0.3274079662835728,0.623432015917069,-0.4653920430137739,0.8,0.7779827968348368,0.17430528787415434,8.673617379884035e-18,8.673617379884035e-18,optimal,3.974004357587546e-06,True,0.02,0,False
215,4.3,0.8362990263631129,2.633016565699311,5.219445050556304,0.10823881996810437,0.04358533422372143,-0.3827739305289298,-0.5497453631047965,0.7301467382060715,-0.3269338475701692,0.6524945321128137,-0.43845905038541166,0.8,0.7861268684519037,0.13589604841249336,-1.214306433183765e-17,-1.214306433183765e-17,optimal,4.023000656161457e-06,True,0.02,0,False
216,4.32,0.8493489170053692,2.6242473846916026,5.203951639257149,0.11181847139234061,0.043512159936532596,-0.3489738511753367,-0.5626181525711544,0.7303144090974334,-0.3265591276701155,0.6806101321896343,-0.4066927203578401,0.8,0.7928613503199987,0.09429691309883541,-3.2959746043559335e-17,-3.2959746043559335e-17,optimal,4.0430022636428475e-06,True,0.02,0,False
217,4.34,0.8629611196491619,2.6161135302844456,5.188205260685859,0.1152839725809539,0.04343396266344072,-0.32561193181430514,-0.5913711748147699,0.7304319921567053,-0.3262960386428049,0.7045766087102006,-0.37325417189931515,0.8,0.7973373654744963,0.053605663246544824,1.734723475976807e-18,1.734723475976807e-18,optimal,4.0239974623546004e-06,True,0.02,0,False
218,4.36,0.8770526518233659,2.6086484468464595,5.17229445469191,0.1185901120560557,0.043321936843955945,-0.312159481815501,-0.6348107503795859,0.730499377334148,-0.32614515129681454,0.7228096890277638,-0.3417829809586605,0.8,0.7995432775187349,0.017426216536651107,2.949029909160572e-17,2.949029909160572e-17,optimal,3.921006282325834e-06,True,0.02,0,False
219,4.38,0.8915088456039212,2.6018127872272863,5.156307394209373,0.11944852705888699,0.043890630373641285,-0.3173553076406674,-0.662279559485212,0.730521405249625,-0.3260958087312887,0.726349383639663,-0.3348022792628514,0.8,0.7997974701843702,0.009654449411072625,3.642919299551295e-17,3.642919299551295e-17,optimal,4.0289960452355444e-06,True,0.02,0,False
220,4.4,0.9060358332767144,2.595116741642029,5.140312613021794,0.11673683730145455,0.04438253118876132,-0.3343102914461628,-0.6445587524321743,0.7305336496200192,-0.32606837744996836,0.714568139063469,-0.3568502882363728,0.8,0.7987175680921333,0.03467597956790086,-3.469446951953614e-18,-3.469446951953614e-18,optimal,4.0330050978809595e-06,True,0.02,0,False
221,4.42,0.9203271960579839,2.5879797358773016,5.124353318165013,0.1141738050322319,0.044897152360707716,-0.341817012667985,-0.6152040153243346,0.7305776964837026,-0.32596967558435097,0.7028311014500108,-0.3759081398611006,0.8,0.7970435915175959,0.05712900970858755,-1.5612511283791264e-17,-1.5612511283791264e-17,optimal,4.073001036886126e-06,True,0.02,0,False
222,4.44,0.9343838180869841,2.5804615730800795,5.108453260429366,0.11206078288696839,0.045728344157724435,-0.3465851844158434,-0.5945943379017864,0.7306503074898831,-0.3258068878414625,0.693798410462316,-0.3890292363398925,0.8,0.7954244031252978,0.073178737787607,3.122502256758253e-17,3.122502256758253e-17,optimal,3.9760052459314466e-06,True,0.02,0,False
