step,time_s,x_m,y_m,distance_to_goal_m,clearance_to_inflated_occupancy_m,h,gradient_x,gradient_y,u_nom_x,u_nom_y,u_safe_x,u_safe_y,u_nom_norm,u_safe_norm,intervention_norm,cbf_residual,explicit_cbf_residual,solver_status,solve_time_s,was_filtered,integration_dt_s,integration_backtracks,collision
237,4.74,2.4752969460652694,1.3658845311778667,1.1823342268161583,0.05784428238145539,0.00043296966916536495,-0.0021781094229771487,-0.030943776230746466,0.49677283601017896,0.05671639447641017,0.4932912161891422,0.007254019663561005,0.4999999999999999,0.49334454975264735,0.04958475772558551,0.0,0.0,optimal,4.481000360101461e-06,True,0.02,0,False
238,4.76,2.4851627703890524,1.366029611571138,1.1725160282330844,0.057699201988184234,0.00042729225443978246,0.0005808813747345289,-0.031235077933318995,0.4967255037725546,0.05712944863992517,0.4968528897172799,0.050279668143996405,0.5,0.4993904675192368,0.006850964897101696,0.0,0.0,optimal,4.3570034904405475e-06,True,0.02,0,False
239,4.78,2.495099828183398,1.3670352049340178,1.162529158167207,0.056693608625304426,0.0003742716131233156,0.0007727478398911153,-0.032107653462048705,0.49671879784820505,0.05718772476881731,0.4969656508120967,0.04693099027981502,0.5,0.4991766981097324,0.010259704613860538,2.168404344971009e-19,2.168404344971009e-19,optimal,4.435001756064594e-06,True,0.02,0,False
240,4.8,2.50503914119964,1.367973824739614,1.1525477339957524,0.055754988819708154,0.000322317700684108,0.0008813601050556949,-0.03296436464948757,0.49670865033542266,0.05727579490467877,0.4971003881415534,0.04262413570861382,0.5,0.4989244560405807,0.014656895159152453,-1.0842021724855044e-19,-1.0842021724855044e-19,optimal,4.3050022213719785e-06,True,0.02,0,False
241,4.82,2.514981148962471,1.3688263074537863,1.1425735555432572,0.05490250610553575,0.000273053288160363,0.0009205730294970763,-0.03380767853595389,0.4966939964306559,0.05740273434030459,0.49722860678709896,0.03776938153342126,0.5,0.49866102072335333,0.01964063009866968,-2.168404344971009e-19,-2.168404344971009e-19,optimal,4.101995727978647e-06,True,0.02,0,False
242,4.84,2.524925721098213,1.3695816950844548,1.1326080819521909,0.054147118474867306,0.00022766176896376673,0.0009056145030620726,-0.03464033583086369,0.49667413504704194,0.05757433087125471,0.4973239578894989,0.03271819018759217,0.49999999999999994,0.49839903597421564,0.02486463350650081,0.0,0.0,optimal,4.399997123982757e-06,True,0.02,0,False
243,4.86,2.534872200256003,1.3702360588882068,1.1226525242365746,0.05349275467111544,0.00018928745781266913,0.0008630885438639006,-0.0359404798446249,0.49664868499819453,0.05779345715186239,0.4973703013714875,0.027744119914943237,0.5,0.49814350630738835,0.030058000575026618,2.168404344971009e-19,2.168404344971009e-19,optimal,4.496003384701908e-06,True,0.02,0,False
244,4.88,2.5448196062834327,1.3707909412865056,1.1127078158749195,0.05293787227281653,0.00015886078590830952,0.0008093950297233904,-0.03820432693012009,0.4966175207673752,0.05806064128879045,0.49736006782627945,0.02301161138670122,0.4999999999999999,0.49789212820326234,0.035056894802766435,0.0,0.0,optimal,4.383997293189168e-06,True,0.02,0,False
245,4.9,2.5547668076399583,1.3712511735142396,1.102774685041613,0.05247764004508254,0.0001311211556850014,0.0007305059071509592,-0.040439335065721206,0.4965806738294474,0.05837494650183327,0.49729718115104893,0.018710544925273534,0.49999999999999994,0.49764904387748987,0.039670872629279326,5.421010862427522e-20,5.421010862427522e-20,optimal,4.1050006984733045e-06,True,0.02,0,False
246,4.92,2.5647127512629795,1.371625384412745,1.0928533543885688,0.052103429146577035,0.00010659608748270631,0.0006393205669157448,-0.04265443656458675,0.49653837103525134,0.05873368786019702,0.4971946273654548,0.014949324497988283,0.49999999999999994,0.4974193198741074,0.043789281193059776,1.0842021724855044e-19,1.0842021724855044e-19,optimal,4.314002580940723e-06,True,0.02,0,False
247,4.94,2.5746566438102887,1.371924370902705,1.082943535217797,0.05180444265661729,8.54668987954151e-05,0.0005454086597123071,-0.044856870463879886,0.4964909624643738,0.05913310571244929,0.4970669687996472,0.011759744274877214,0.49999999999999994,0.49720605693925324,0.04737686309996807,-2.710505431213761e-19,-2.710505431213761e-19,optimal,4.875997547060251e-06,True,0.02,0,False
248,4.96,2.5845979831862818,1.3721595657882024,1.0730445629377185,0.0515692477711197,6.823434833228065e-05,0.0029469746418350224,-0.04744657974965302,0.49643884961167084,0.05956902379795091,0.49794978847343857,0.03524276045519187,0.49999999999999994,0.499195396618643,0.024373141456637517,-1.0842021724855044e-19,-1.0842021724855044e-19,optimal,4.382003680802882e-06,True,0.02,0,False
249,4.98,2.5945569789557505,1.3728644209973062,1.0630726344513632,0.05086439256201595,1.7336723447668537e-06,0.01334291430883054,-0.05119103085649118,0.4964115276981749,0.059796280556270114,0.4964115276981749,0.059796280556270114,0.5,0.5,0.0,0.0035677442499672794,0.0035677442499672794,optimal,5.22399932378903e-06,False,0.02,0,False
250,5.0,2.604485209509714,1.3740603466084316,1.0530726344513635,0.04966846695089059,0.0,0.023557579996165173,-0.05381556292904763,0.49641152769817487,0.05979628055627013,0.49641152769817487,0.05979628055627013,0.5,0.5,0.0,0.008476283775569377,0.008476283775569377,optimal,5.191999662201852e-06,False,0.02,0,False
251,5.0200000000000005,2.6144134400636774,1.375256272219557,1.0430726344513637,0.04847254133976524,0.0,0.03326893333755657,-0.05624403553754394,0.4964115276981748,0.059796280556270134,0.4964115276981748,0.059796280556270134,0.49999999999999994,0.49999999999999994,0.0,0.01315189789436539,0.01315189789436539,optimal,5.055997462477535e-06,False,0.02,0,False
252,5.04,2.624341670617641,1.3764521978306823,1.0330726344513637,0.04727661572863988,0.0,0.0424730958963608,-0.05848873692022526,0.4964115276981749,0.059796280556270155,0.4964115276981749,0.059796280556270155,0.5,0.5,0.0,0.017586725497719884,0.017586725497719884,optimal,5.049994797445834e-06,False,0.02,0,False
253,5.0600000000000005,2.634269901171604,1.3776481234418076,1.0230726344513636,0.046716481854541636,0.00013539719020564384,0.05063560939205697,-0.06117270517229977,0.4964115276981748,0.05979628055627016,0.4964115276981748,0.05979628055627016,0.49999999999999994,0.49999999999999994,0.0,0.021884391543987143,0.021884391543987143,optimal,4.904999514110386e-06,False,0.02,0,False
254,5.08,2.6441981317255676,1.378844049052933,1.0130726344513639,0.05032287158696273,0.0010957101320355563,0.05503471199071379,-0.06778557605645792,0.4964115276981749,0.0597962805562702,0.4964115276981749,0.0597962805562702,0.5,0.5,0.0,0.026553670528305616,0.026553670528305616,optimal,5.2109971875324845e-06,False,0.02,0,False
255,5.1000000000000005,2.654126362279531,1.3800399746640584,1.0030726344513639,0.054203414244711035,0.002004661981957911,0.059129363323201185,-0.07453562981263118,0.49641152769817487,0.059796280556270204,0.49641152769817487,0.059796280556270204,0.5,0.5,0.0,0.030909530093250072,0.030909530093250072,optimal,5.326997779775411e-06,False,0.02,0,False
256,5.12,2.6640545928334944,1.3812359002751837,0.993072634451364,0.05835810982778689,0.0028622527399727762,0.06291956338951957,-0.08142286644082009,0.49641152769817487,0.05979628055627022,0.49641152769817487,0.05979628055627022,0.5,0.5,0.0,0.03495197023882089,0.03495197023882089,optimal,5.022993718739599e-06,False,0.02,0,False
257,5.14,2.673982823387458,1.382431825886309,0.9830726344513641,0.06278695833618994,0.0036684824060800856,0.06640531218966853,-0.08844728594102406,0.4964115276981748,0.05979628055627023,0.4964115276981748,0.05979628055627023,0.49999999999999994,0.49999999999999994,0.0,0.03868099096501771,0.03868099096501771,optimal,5.128000339027494e-06,False,0.02,0,False
258,5.16,2.6839110539414213,1.3836277514974344,0.9730726344513642,0.0674643443775204,0.004410635831277362,0.06928083226632656,-0.09558860088476191,0.4964115276981748,0.05979628055627025,0.4964115276981748,0.05979628055627025,0.49999999999999994,0.49999999999999994,0.0,0.041907868482873686,0.041907868482873686,optimal,5.314999725669622e-06,False,0.02,0,False
259,5.18,2.6938392844953847,1.3848236771085598,0.9630726344513643,0.07146378865019218,0.004780578178215578,0.06413601092177931,-0.10222245140663894,0.49641152769817476,0.059796280556270266,0.49641152769817476,0.059796280556270266,0.4999999999999999,0.4999999999999999,0.0,0.04006706731333294,0.04006706731333294,optimal,5.096997483633459e-06,False,0.02,0,False
260,5.2,2.703767515049348,1.3860196027196852,0.9530726344513644,0.07518907999753642,0.005119690017187272,0.059180463532338426,-0.10877025646778467,0.49641152769817487,0.05979628055627029,0.49641152769817487,0.05979628055627029,0.5,0.5,0.0,0.03823287759161094,0.03823287759161094,optimal,5.22199843544513e-06,False,0.02,0,False
261,5.22,2.7136957456033115,1.3872155283308105,0.9430726344513644,0.07864021841955346,0.005427971348192482,0.05441419009800369,-0.11523201606819967,0.4964115276981748,0.05979628055627031,0.4964115276981748,0.05979628055627031,0.49999999999999994,0.49999999999999994,0.0,0.03640529931770764,0.03640529931770764,optimal,5.196998245082796e-06,False,0.02,0,False
262,5.24,2.723623976157275,1.3884114539419359,0.9330726344513646,0.08181720391624296,0.0057054221712311715,0.049837190618775326,-0.1216077302078834,0.4964115276981748,0.059796280556270336,0.4964115276981748,0.059796280556270336,0.49999999999999994,0.49999999999999994,0.0,0.03458433249162309,0.03458433249162309,optimal,5.059002432972193e-06,False,0.02,0,False
263,5.26,2.7335522067112383,1.3896073795530612,0.9230726344513646,0.0847200364876051,0.005952042486303357,0.04544946509465319,-0.1278973988868361,0.4964115276981748,0.05979628055627034,0.4964115276981748,0.05979628055627034,0.49999999999999994,0.49999999999999994,0.0,0.03276997711335726,0.03276997711335726,optimal,5.212001269683242e-06,False,0.02,0,False
264,5.28,2.7434804372652017,1.3908033051641866,0.9130726344513647,0.08377296602225424,0.006185421539247043,0.05239176261944762,-0.1346343986312619,0.49641152769817487,0.05979628055627037,0.49641152769817487,0.05979628055627037,0.5,0.5,0.0,0.036513503265381574,0.036513503265381574,optimal,5.130001227371395e-06,False,0.02,0,False
265,5.3,2.753408667819165,1.391999230775312,0.9030726344513648,0.08257704041112872,0.006387831083839748,0.06064016419061698,-0.14130119344017655,0.4964115276981748,0.05979628055627039,0.4964115276981748,0.05979628055627039,0.49999999999999994,0.49999999999999994,0.0,0.04081668399136694,0.04081668399136694,optimal,5.130001227371395e-06,False,0.02,0,False
266,5.32,2.7633368983731286,1.3931951563864373,0.8930726344513649,0.08138111480000337,0.006558046519320548,0.0694581845643727,-0.14786130029557262,0.4964115276981748,0.05979628055627042,0.4964115276981748,0.05979628055627042,0.49999999999999994,0.49999999999999994,0.0,0.04531242727281467,0.04531242727281467,optimal,5.111003702040762e-06,False,0.02,0,False
267,5.34,2.773265128927092,1.3943910819975627,0.8830726344513649,0.08018518918887801,0.006696067845689381,0.07884582374071386,-0.1543147191974493,0.4964115276981748,0.05979628055627043,0.4964115276981748,0.05979628055627043,0.49999999999999994,0.49999999999999994,0.0,0.050000733109724166,0.050000733109724166,optimal,4.761001036968082e-06,False,0.02,0,False
268,5.36,2.7831933594810554,1.395587007608688,0.873072634451365,0.07898926357775266,0.006801895062946261,0.08880308171964085,-0.16066145014580685,0.49641152769817487,0.05979628055627046,0.49641152769817487,0.05979628055627046,0.5,0.5,0.0,0.054881601502095645,0.054881601502095645,optimal,4.907000402454287e-06,False,0.02,0,False
269,5.38,2.793121590035019,1.3967829332198134,0.8630726344513652,0.08044264638326751,0.007770420161026058,0.09678431184994245,-0.16186632714531837,0.49641152769817487,0.05979628055627048,0.49641152769817487,0.05979628055627048,0.5,0.5,0.0,0.06167710427513015,0.06167710427513015,optimal,5.173002136871219e-06,False,0.02,0,False
270,5.4,2.803049820588982,1.3979788588309388,0.8530726344513652,0.08248765442355686,0.00893506661543243,0.10458202320999732,-0.16285947236769951,0.4964115276981748,0.05979628055627051,0.4964115276981748,0.05979628055627051,0.5,0.5,0.0,0.06898253105679289,0.06898253105679289,optimal,4.996996722184122e-06,False,0.02,0,False
271,5.42,2.8129780511429456,1.3991747844420641,0.8430726344513653,0.08461569847625874,0.010126565478589849,0.1126685366250666,-0.1646978468543875,0.49641152769817476,0.05979628055627052,0.49641152769817476,0.05979628055627052,0.49999999999999994,0.49999999999999994,0.0,0.07646133816781799,0.07646133816781799,optimal,5.0529997679404914e-06,False,0.02,0,False
272,5.44,2.822906281696909,1.4003707100531895,0.8330726344513654,0.08682677854137327,0.011344916750498368,0.12104385209515059,-0.1673814506053824,0.49641152769817476,0.05979628055627054,0.49641152769817476,0.05979628055627054,0.49999999999999994,0.49999999999999994,0.0,0.08411352560820573,0.08411352560820573,optimal,5.009998858440667e-06,False,0.02,0,False
273,5.46,2.8328345122508725,1.4015666356643148,0.8230726344513655,0.0891208946189002,0.012590120431157883,0.12970796962024872,-0.17091028362068406,0.49641152769817487,0.059796280556270585,0.49641152769817487,0.059796280556270585,0.5,0.5,0.0,0.09193909337795558,0.09193909337795558,optimal,5.061003321316093e-06,False,0.02,0,False
274,5.48,2.842762742804836,1.4027625612754402,0.8130726344513656,0.09333820800665853,0.013591548134707504,0.1319152375153871,-0.177306233905802,0.4964115276981748,0.05979628055627061,0.4964115276981748,0.05979628055627061,0.5,0.5,0.0,0.09565663567879633,0.09565663567879633,optimal,4.9860027502290905e-06,False,0.02,0,False
275,5.5,2.8526909733587993,1.4039584868865655,0.8030726344513657,0.09822240616003644,0.014497498472928708,0.13161445364419333,-0.1850012876317455,0.4964115276981748,0.059796280556270634,0.4964115276981748,0.059796280556270634,0.5,0.5,0.0,0.09776503852096158,0.09776503852096158,optimal,6.433998350985348e-06,False,0.02,0,False
276,5.5200000000000005,2.8626192039127627,1.405154412497691,0.7930726344513657,0.10310683166494478,0.015400500479760935,0.13115014665651337,-0.19323457400131977,0.4964115276981748,0.059796280556270655,0.4964115276981748,0.059796280556270655,0.5,0.5,0.0,0.09975123729872792,0.09975123729872792,optimal,5.090994818601757e-06,False,0.02,0,False
277,5.54,2.872547434466726,1.4063503381088163,0.7830726344513658,0.10799148452138374,0.016300554155204233,0.1305223165523472,-0.20200609301452505,0.49641152769817476,0.05979628055627068,0.49641152769817476,0.05979628055627068,0.49999999999999994,0.49999999999999994,0.0,0.10161523201209548,0.10161523201209548,optimal,5.1199967856518924e-06,False,0.02,0,False
278,5.5600000000000005,2.8824756650206895,1.4075462637199416,0.773072634451366,0.11287636472935289,0.017197659499258514,0.1297309633316949,-0.21131584467136083,0.4964115276981748,0.05979628055627072,0.4964115276981748,0.05979628055627072,0.5,0.5,0.0,0.10335702266106409,0.10335702266106409,optimal,5.013003828935325e-06,False,0.02,0,False
279,5.58,2.892403895574653,1.408742189331067,0.7630726344513661,0.115704436131267,0.018297780124964365,0.13178547132794743,-0.21167390392766133,0.4964115276981748,0.059796280556270745,0.4964115276981748,0.059796280556270745,0.5,0.5,0.0,0.10765585537952396,0.10765585537952396,optimal,5.155998223926872e-06,False,0.02,0,False
280,5.6000000000000005,2.9023321261286164,1.4099381149421923,0.7530726344513662,0.11732215263188617,0.019522975955098734,0.1356166363850926,-0.206560828726883,0.4964115276981748,0.05979628055627077,0.4964115276981748,0.05979628055627077,0.5,0.5,0.0,0.11353902024801941,0.11353902024801941,optimal,4.9340014811605215e-06,False,0.02,0,False
281,5.62,2.9122603566825798,1.4111340405533177,0.7430726344513662,0.11889095454697898,0.020758464891048843,0.13956276322643216,-0.20124079650791998,0.4964115276981748,0.05979628055627081,0.4964115276981748,0.05979628055627081,0.5,0.5,0.0,0.11952250804880338,0.11952250804880338,optimal,8.31299985293299e-06,False,0.02,0,False
282,5.64,2.922188587236543,1.412329966164443,0.7330726344513663,0.12041084187654555,0.02200424693281474,0.14362385185196616,-0.19571380727077203,0.49641152769817476,0.05979628055627083,0.49641152769817476,0.05979628055627083,0.49999999999999994,0.49999999999999994,0.0,0.12560631878187606,0.12560631878187606,optimal,6.379996193572879e-06,False,0.02,0,False
283,5.66,2.9321168177905066,1.4135258917755684,0.7230726344513664,0.1218818146205857,0.02326032208039633,0.14779990226169434,-0.18997986101543962,0.49641152769817476,0.05979628055627086,0.49641152769817476,0.05979628055627086,0.49999999999999994,0.49999999999999994,0.0,0.13179045244723703,0.13179045244723703,optimal,5.4580013966187835e-06,False,0.02,0,False
284,5.68,2.94204504834447,1.4147218173866938,0.7130726344513665,0.1249615889812846,0.024544190821155,0.15142149006839817,-0.187004087631501,0.49641152769817476,0.0597962805562709,0.49641152769817476,0.0597962805562709,0.49999999999999994,0.49999999999999994,0.0,0.13761779678546981,0.13761779678546981,optimal,5.074005457572639e-06,False,0.02,0,False
285,5.7,2.9519732788984334,1.4159177429978191,0.7030726344513666,0.1295100810137863,0.025852182889456884,0.15454316484051606,-0.18662588728251753,0.49641152769817476,0.05979628055627093,0.49641152769817476,0.05979628055627093,0.49999999999999994,0.49999999999999994,0.0,0.14311402330715367,0.14311402330715367,optimal,5.198002327233553e-06,False,0.02,0,False
286,5.72,2.961901509452397,1.4171136686089445,0.6930726344513667,0.1341281496585512,0.027168868326035045,0.15772932474476875,-0.18636970397558406,0.49641152769817476,0.05979628055627097,0.49641152769817476,0.05979628055627097,0.5,0.5,0.0,0.1486610449313441,0.1486610449313441,optimal,5.169000360183418e-06,False,0.02,0,False
287,5.74,2.9718297400063602,1.4183095942200699,0.6830726344513667,0.1388157949155795,0.028494247130889536,0.1609799697811564,-0.18623553771070042,0.4964115276981748,0.05979628055627101,0.4964115276981748,0.05979628055627101,0.5,0.5,0.0,0.15425886165804142,0.15425886165804142,optimal,5.189998773857951e-06,False,0.02,0,False
288,5.76,2.9817579705603237,1.4195055198311952,0.6730726344513668,0.14357301678487072,0.02982831930402024,0.16429509994967867,-0.18622338848786676,0.49641152769817476,0.05979628055627104,0.49641152769817476,0.05979628055627104,0.5,0.5,0.0,0.1599074734872451,0.1599074734872451,optimal,5.0820017349906266e-06,False,0.02,0,False
289,5.78,2.991686201114287,1.4207014454423206,0.6630726344513669,0.14739596711117356,0.03128067704604534,0.16810688827838396,-0.18339459741142317,0.4964115276981747,0.05979628055627107,0.4964115276981747,0.05979628055627107,0.49999999999999994,0.49999999999999994,0.0,0.16632591356567716,0.16632591356567716,optimal,6.590998964384198e-06,False,0.02,0,False
290,5.8,3.0016144316682505,1.421897371053446,0.653072634451367,0.1498866584644486,0.03288842835546051,0.17258247130667037,-0.1767636993702037,0.49641152769817476,0.05979628055627112,0.49641152769817476,0.05979628055627112,0.5,0.5,0.0,0.17376740154194711,0.17376740154194711,optimal,5.226997018326074e-06,False,0.02,0,False
291,5.82,3.011542662222214,1.4230932966645713,0.6430726344513671,0.1522916505285838,0.03451300291065444,0.1771835402007682,-0.17005012958121263,0.49641152769817476,0.05979628055627116,0.49641152769817476,0.05979628055627116,0.5,0.5,0.0,0.1813265953489292,0.1813265953489292,optimal,5.0960006774403155e-06,False,0.02,0,False
292,5.84,3.0214708927761773,1.4242892222756967,0.6330726344513672,0.1546158814782164,0.03611595376389572,0.18199992411975344,-0.16347008318986891,0.49641152769817465,0.059796280556271196,0.49641152769817465,0.059796280556271196,0.4999999999999999,0.4999999999999999,0.0,0.18891981870794744,0.18891981870794744,optimal,4.532004822976887e-06,False,0.02,0,False
293,5.86,3.0313991233301407,1.425485147886822,0.6230726344513673,0.15688702412363692,0.037696530150553235,0.18718058966526338,-0.15688918870105548,0.4964115276981747,0.059796280556271245,0.4964115276981747,0.059796280556271245,0.49999999999999994,0.49999999999999994,0.0,0.19662680297902418,0.19662680297902418,optimal,4.840003384742886e-06,False,0.02,0,False
294,5.88,3.041327353884104,1.4266810734979474,0.6130726344513674,0.15950021563880817,0.039347948845279014,0.1915947226063337,-0.14926171285245096,0.4964115276981747,0.059796280556271286,0.4964115276981747,0.059796280556271286,0.49999999999999994,0.49999999999999994,0.0,0.20422838022572043,0.20422838022572043,optimal,5.047993909101933e-06,False,0.02,0,False
295,5.9,3.0512555844380675,1.4278769991090727,0.6030726344513675,0.16291053772927833,0.0411206259815691,0.19402795789381228,-0.13992358611220074,0.4964115276981747,0.059796280556271335,0.4964115276981747,0.059796280556271335,0.49999999999999994,0.49999999999999994,0.0,0.21131268292732702,0.21131268292732702,optimal,5.20399771630764e-06,False,0.02,0,False
296,5.92,3.061183814992031,1.429072924720198,0.5930726344513675,0.16639043643201148,0.04292247693116004,0.19650758886118913,-0.1303531259231956,0.4964115276981747,0.05979628055627138,0.4964115276981747,0.05979628055627138,0.49999999999999994,0.49999999999999994,0.0,0.21852143109525746,0.21852143109525746,optimal,5.0629969337023795e-06,False,0.02,0,False
297,5.94,3.0711120455459944,1.4302688503313234,0.5830726344513676,0.16993991174700798,0.04475350169405199,0.19903361550846432,-0.1205503322854347,0.49641152769817465,0.05979628055627143,0.49641152769817465,0.05979628055627143,0.49999999999999994,0.49999999999999994,0.0,0.22585462472951226,0.22585462472951226,optimal,4.730005457531661e-06,False,0.02,0,False
298,5.96,3.081040276099958,1.4314647759424488,0.5730726344513677,0.17355896367426746,0.046613700270244786,0.20160603783563769,-0.11051520519891886,0.4964115276981747,0.05979628055627149,0.4964115276981747,0.05979628055627149,0.5,0.5,0.0,0.2333122638300908,0.2333122638300908,optimal,5.090994818601757e-06,False,0.02,0,False
299,5.98,3.090968506653921,1.4326607015535742,0.5630726344513678,0.1777013333866873,0.04849458981607638,0.20347658385250997,-0.10039040224626301,0.4964115276981747,0.05979628055627154,0.4964115276981747,0.05979628055627154,0.5,0.5,0.0,0.24048891863138486,0.24048891863138486,optimal,5.135007086209953e-06,False,0.02,0,False
300,6.0,3.1008967372078846,1.4338566271646995,0.5530726344513679,0.183365134634541,0.05037643776895974,0.20293223533349453,-0.0905531398971697,0.49641152769817476,0.059796280556271605,0.49641152769817476,0.059796280556271605,0.5,0.5,0.0,0.2464524733094423,0.2464524733094423,optimal,5.040994437877089e-06,False,0.02,0,False
301,6.0200000000000005,3.110824967761848,1.4350525527758249,0.543072634451368,0.1890944726894183,0.05228580215940723,0.20233266761044727,-0.0805847244986513,0.49641152769817465,0.05979628055627165,0.49641152769817465,0.05979628055627165,0.49999999999999994,0.49999999999999994,0.0,0.25247900831529957,0.25247900831529957,optimal,5.2059986046515405e-06,False,0.02,0,False
302,6.04,3.1207531983158114,1.4362484783869502,0.5330726344513681,0.19488934755131976,0.05422268298741896,0.20167788068336812,-0.07048515605070703,0.4964115276981746,0.0597962805562717,0.4964115276981746,0.0597962805562717,0.4999999999999999,0.4999999999999999,0.0,0.25856852364895716,0.25856852364895716,optimal,5.075999069958925e-06,False,0.02,0,False
303,6.0600000000000005,3.130681428869775,1.4374444039980756,0.5230726344513682,0.20074975922024485,0.05618708025299481,0.20096787455225712,-0.06025443455333765,0.4964115276981747,0.05979628055627178,0.4964115276981747,0.05979628055627178,0.5,0.5,0.0,0.2647210193104146,0.2647210193104146,optimal,5.042995326220989e-06,False,0.02,0,False
304,6.08,3.1406096594237383,1.438640329609201,0.5130726344513682,0.20682837519407787,0.058155497165426166,0.1999257801087977,-0.05010784769448652,0.49641152769817465,0.059796280556271834,0.49641152769817465,0.059796280556271834,0.49999999999999994,0.49999999999999994,0.0,0.27071569050752564,0.27071569050752564,optimal,5.0820017349906266e-06,False,0.02,0,False
305,6.1000000000000005,3.1505378899777017,1.4398362552203263,0.5030726344513683,0.21391876308124025,0.06000230495986041,0.19708192580323122,-0.04121073797272822,0.4964115276981747,0.05979628055627191,0.4964115276981747,0.05979628055627191,0.5,0.5,0.0,0.2753764058995133,0.2753764058995133,optimal,5.059999239165336e-06,False,0.02,0,False
306,6.12,3.160466120531665,1.4410321808314517,0.4930726344513684,0.22106037139839313,0.061872694749465704,0.19415520419382806,-0.032243619140065155,0.49641152769817465,0.05979628055627197,0.49641152769817465,0.05979628055627197,0.5,0.5,0.0,0.2800709172765574,0.2800709172765574,optimal,4.7860012273304164e-06,False,0.02,0,False
307,6.140000000000001,3.1703943510856285,1.442228106442577,0.4830726344513685,0.22825320014553713,0.06376666653424218,0.191145615280588,-0.023206491196496617,0.49641152769817465,0.05979628055627205,0.49641152769817465,0.05979628055627205,0.5,0.5,0.0,0.2847992246386584,0.2847992246386584,optimal,5.33800630364567e-06,False,0.02,0,False
308,6.16,3.180322581639592,1.4434240320537024,0.4730726344513686,0.2354972493226717,0.06568422031418972,0.18805315906351128,-0.014099354142023308,0.4964115276981746,0.05979628055627212,0.4964115276981746,0.05979628055627212,0.49999999999999994,0.49999999999999994,0.0,0.28956132798581596,0.28956132798581596,optimal,4.9679947551339865e-06,False,0.02,0,False
309,6.18,3.1902508121935553,1.4446199576648278,0.4630726344513687,0.2428161852551652,0.06761569078073834,0.18483676890630624,-0.00499286398004711,0.4964115276981746,0.059796280556272195,0.4964115276981746,0.059796280556272195,0.49999999999999994,0.49999999999999994,0.0,0.29430362047445874,0.29430362047445874,optimal,5.310001142788678e-06,False,0.02,0,False
310,6.2,3.2001790427475187,1.4458158832759531,0.45307263445136875,0.2507786907191513,0.06932382704884378,0.1804960658588009,0.002376213590910821,0.49641152769817465,0.059796280556272285,0.49641152769817465,0.059796280556272285,0.5,0.5,0.0,0.2977138976775528,0.2977138976775528,optimal,4.761001036968082e-06,False,0.02,0,False
311,6.22,3.210107273301482,1.4470118088870785,0.44307263445136885,0.2587797351546627,0.07105108812880837,0.17606833409725184,0.00977809676738884,0.49641152769817454,0.05979628055627236,0.49641152769817454,0.05979628055627236,0.49999999999999994,0.49999999999999994,0.0,0.30114030891252364,0.30114030891252364,optimal,4.866000381298363e-06,False,0.02,0,False
312,6.24,3.2200355038554456,1.4482077344982038,0.43307263445136895,0.2668193185616997,0.0727974740206322,0.17155357362165868,0.017212785549387523,0.49641152769817465,0.059796280556272466,0.49641152769817465,0.059796280556272466,0.5,0.5,0.0,0.3045828541793716,0.3045828541793716,optimal,5.098998371977359e-06,False,0.02,0,False
313,6.26,3.229963734409409,1.4494036601093292,0.42307263445136906,0.274897440940262,0.07456298472431518,0.16695178443202185,0.024680279936906295,0.4964115276981746,0.059796280556272556,0.4964115276981746,0.059796280556272556,0.5,0.5,0.0,0.30804153347809643,0.30804153347809643,optimal,5.093999789096415e-06,False,0.02,0,False
314,6.28,3.2398919649633724,1.4505995857204546,0.4130726344513691,0.2830141022903496,0.07634762023985736,0.16226296652834118,0.032180579929945365,0.49641152769817454,0.059796280556272646,0.49641152769817454,0.059796280556272646,0.49999999999999994,0.49999999999999994,0.0,0.3115163468086983,0.3115163468086983,optimal,5.018999218009412e-06,False,0.02,0,False
315,6.3,3.249820195517336,1.45179551133158,0.4030726344513692,0.29149989637463625,0.07786742092950084,0.15704516211364186,0.0379604676276203,0.4964115276981746,0.05979628055627276,0.4964115276981746,0.05979628055627276,0.5,0.5,0.0,0.31383118640325147,0.31383118640325147,optimal,4.739995347335935e-06,False,0.02,0,False
316,6.32,3.259748426071299,1.4529914369427053,0.3930726344513693,0.30003698717172167,0.07938339471727926,0.15171537871867102,0.043637504634324926,0.48781446741087586,0.05876070382161841,0.48781446741087586,0.05876070382161841,0.49134079306421163,0.49134079306421163,0.0,0.3147233113048577,0.3147233113048577,optimal,4.903995431959629e-06,False,0.02,0,False
317,6.34,3.269504715419517,1.4541666510191376,0.3832458185900849,0.30845467596902115,0.0808875017567642,0.14639734221408893,0.04922806711620287,0.47561910572560373,0.057291686226078054,0.47561910572560373,0.057291686226078054,0.4790572732376061,0.4790572732376061,0.0,0.31511223722950055,0.31511223722950055,optimal,5.089001206215471e-06,False,0.02,0,False
318,6.36,3.279017097534029,1.4553124847436592,0.3736646731253328,0.31668907231156707,0.08236773759857033,0.14113537329438453,0.05469016828758788,0.46372862808246373,0.05585939407042606,0.46372862808246373,0.05585939407042606,0.46708084140666606,0.46708084140666606,0.0,0.3156066854895766,0.3156066854895766,optimal,5.08499942952767e-06,False,0.02,0,False
